MONTH,DAY,WEEKDAY,AIRLINE,ORG_AIR,DEST_AIR,SCHED_DEP,DEP_DELAY,AIR_TIME,DIST,SCHED_ARR,ARR_DELAY
9,6,7,UA,ORD,PDX,1550,3.0,242.0,1739,1817,1.0
9,7,1,DL,ATL,ECP,1355,-1.0,40.0,240,1406,-8.0
9,7,1,OO,SFO,SEA,1550,-6.0,104.0,679,1755,-5.0
9,7,1,UA,DEN,LAX,600,-5.0,121.0,862,730,-17.0
9,7,1,OO,PHX,SEA,1109,-2.0,159.0,1107,1411,-4.0
9,8,2,OO,PHX,MRY,1340,-8.0,99.0,598,1531,1.0
9,8,2,EV,IAH,CRP,1735,-3.0,37.0,201,1840,-17.0
9,8,2,DL,ORD,DTW,1025,16.0,45.0,235,1242,7.0
9,9,3,NK,MSP,DEN,1444,8.0,101.0,680,1550,5.0
9,9,3,WN,LAS,SJC,1405,-4.0,57.0,386,1530,-13.0
9,9,3,DL,ATL,TPA,730,-2.0,63.0,406,850,-1.0
9,10,4,MQ,ORD,RST,1700,-2.0,50.0,268,1818,-8.0
9,10,4,AA,DFW,LGA,1201,,,1389,1630,
9,10,4,EV,DFW,BPT,1635,35.0,54.0,270,1745,54.0
9,10,4,MQ,ORD,OKC,1340,-3.0,94.0,693,1550,2.0
9,11,5,MQ,ORD,PIT,1515,40.0,56.0,413,1752,29.0
9,11,5,OO,MSP,GRR,1005,0.0,54.0,408,1235,-12.0
9,11,5,B6,LAS,JFK,2245,4.0,277.0,2248,638,6.0
9,11,5,EV,ORD,PIA,917,-7.0,32.0,130,1012,-7.0
9,12,6,DL,LAX,JFK,610,-5.0,304.0,2475,1437,-1.0
9,12,6,DL,ATL,PHX,1635,-1.0,208.0,1587,1733,-14.0
9,12,6,WN,ATL,RDU,1400,-1.0,60.0,356,1520,1.0
9,13,7,UA,ORD,IAH,1609,10.0,117.0,925,1852,-15.0
9,13,7,OO,LAX,SJC,1549,-9.0,49.0,308,1705,0.0
9,13,7,DL,MSP,FCA,1132,-4.0,143.0,1026,1324,-20.0
9,14,1,AA,DFW,MFE,1520,130.0,65.0,469,1656,116.0
9,14,1,OO,LAX,FAT,1940,36.0,43.0,209,2046,27.0
9,14,1,DL,MSP,DCA,655,-2.0,119.0,931,1019,-13.0
9,14,1,WN,PHX,SAN,2055,13.0,50.0,304,2200,22.0
9,15,2,DL,ATL,CVG,940,1.0,57.0,373,1104,-10.0
9,15,2,UA,LAS,ORD,709,38.0,181.0,1514,1250,22.0
9,15,2,AA,IAH,DFW,1052,-9.0,41.0,224,1213,-23.0
9,15,2,F9,ORD,SFO,2120,-6.0,250.0,1846,2358,0.0
9,16,3,EV,ATL,VLD,2107,-3.0,41.0,208,2209,2.0
9,16,3,WN,LAX,AUS,835,2.0,151.0,1242,1330,-7.0
9,16,3,AA,PHX,SMF,1335,103.0,98.0,647,1532,100.0
9,17,4,DL,ATL,MCO,2305,3.0,59.0,404,21,1.0
9,17,4,AA,DFW,BDL,1205,66.0,191.0,1471,1635,64.0
9,17,4,WN,LAS,DAL,955,4.0,133.0,1067,1440,-10.0
9,17,4,DL,ATL,MSY,1050,6.0,66.0,425,1121,5.0
9,18,5,UA,IAH,EWR,1552,0.0,190.0,1400,2033,-14.0
9,18,5,AA,PHX,SAN,2010,2.0,46.0,304,2124,-9.0
9,18,5,OO,IAH,MSY,1540,2.0,47.0,305,1653,-3.0
9,19,6,NK,DFW,MCO,1601,-8.0,127.0,985,1931,3.0
9,19,6,OO,DEN,GTF,1850,108.0,88.0,624,2046,102.0
9,19,6,AS,DFW,SEA,1335,-5.0,213.0,1660,1540,-20.0
9,20,7,AA,DFW,DCA,1325,0.0,139.0,1192,1727,-6.0
9,20,7,MQ,ORD,BMI,1655,-1.0,23.0,116,1756,-15.0
9,20,7,EV,IAH,MCI,723,-6.0,104.0,643,930,-13.0
9,20,7,EV,IAH,TYR,1540,-2.0,31.0,163,1641,-10.0
9,21,1,NK,DFW,MCO,1601,-3.0,130.0,985,1931,2.0
9,21,1,DL,ATL,ORF,1025,-2.0,70.0,516,1158,-7.0
9,21,1,DL,ATL,AUS,1006,2.0,113.0,813,1125,3.0
9,21,1,WN,DEN,MDW,1905,-2.0,107.0,895,2220,-17.0
9,22,2,AA,PHX,PHL,700,-6.0,235.0,2075,1429,-20.0
9,22,2,EV,ATL,CSG,1000,-8.0,25.0,83,1046,-6.0
9,22,2,AS,LAX,SEA,1420,-14.0,126.0,954,1658,-18.0
9,23,3,WN,ATL,MSY,820,-7.0,61.0,425,850,-9.0
9,23,3,AA,DFW,SJC,1720,10.0,193.0,1438,1905,2.0
9,23,3,EV,ATL,AGS,1344,-5.0,27.0,143,1434,-8.0
9,24,4,MQ,ORD,SGF,1325,0.0,64.0,438,1510,-24.0
9,24,4,VX,SFO,ORD,1115,-4.0,219.0,1846,1725,-10.0
9,24,4,WN,LAX,MSY,1400,10.0,196.0,1670,1940,4.0
9,24,4,F9,DEN,DCA,1635,-2.0,200.0,1476,2156,16.0
9,25,5,AA,LAS,JFK,1110,-5.0,280.0,2248,1924,-18.0
9,25,5,OO,ORD,CHS,602,-2.0,105.0,760,909,-1.0
9,25,5,EV,IAH,LBB,1435,-7.0,67.0,458,1612,-14.0
9,26,6,AA,PHX,SFO,740,-5.0,96.0,651,949,-20.0
9,26,6,EV,ORD,CLT,1735,-2.0,89.0,599,2040,5.0
9,26,6,WN,DEN,MSP,1855,-7.0,91.0,680,2145,-8.0
9,27,7,EV,ORD,CAE,1357,-3.0,95.0,667,1653,12.0
9,27,7,DL,ATL,MSP,1052,-1.0,125.0,907,1224,-12.0
9,27,7,DL,ATL,DCA,2155,-3.0,72.0,547,2338,-11.0
9,27,7,WN,PHX,SJC,1710,-3.0,90.0,621,1900,-11.0
9,28,1,UA,IAH,ATL,1603,-3.0,91.0,689,1916,-13.0
9,28,1,WN,LAX,SFO,1705,-1.0,57.0,337,1820,-4.0
9,28,1,MQ,ORD,EWR,600,-6.0,104.0,719,904,-3.0
9,29,2,UA,ORD,BTV,1740,-1.0,93.0,763,2042,-4.0
9,29,2,UA,LAS,LAX,612,-3.0,42.0,236,730,-4.0
9,29,2,OO,ATL,ORD,717,-2.0,102.0,606,822,-3.0
9,29,2,WN,LAX,SLC,830,1.0,84.0,590,1110,-4.0
9,30,3,MQ,DFW,OKC,1726,17.0,30.0,175,1826,4.0
9,30,3,EV,ORD,OKC,910,-7.0,105.0,693,1122,-9.0
9,30,3,EV,DFW,TLH,1835,34.0,99.0,767,2148,24.0
9,30,3,DL,ATL,PHL,1340,94.0,98.0,666,1551,86.0
11,1,7,DL,SFO,MSP,1235,-6.0,170.0,1589,1809,-20.0
11,1,7,VX,LAS,SFO,2145,48.0,70.0,414,2315,46.0
11,1,7,WN,ATL,PHX,935,3.0,217.0,1587,1200,-27.0
11,2,1,DL,ATL,SEA,940,-1.0,302.0,2182,1215,-13.0
11,2,1,UA,MSP,DEN,600,-3.0,104.0,680,720,-19.0
11,2,1,WN,PHX,LAS,1820,0.0,46.0,255,1825,3.0
11,2,1,EV,ORD,CAE,1738,0.0,87.0,666,2032,22.0
11,3,2,MQ,ORD,DSM,1333,8.0,45.0,299,1455,-10.0
11,3,2,F9,DEN,IND,1030,2.0,119.0,977,1451,12.0
11,3,2,VX,SFO,LAS,900,-1.0,71.0,414,1030,-1.0
11,4,3,OO,IAH,MSY,1015,0.0,44.0,305,1125,-3.0
11,4,3,EV,DFW,SAF,850,-5.0,84.0,551,944,-17.0
11,4,3,UA,IAH,SMF,1815,-8.0,216.0,1609,2031,-26.0
11,4,3,WN,LAX,SFO,1700,-3.0,60.0,337,1815,-4.0
11,5,4,MQ,ORD,OKC,1704,-3.0,124.0,693,1922,21.0
11,5,4,AA,DFW,MSP,1520,-7.0,105.0,852,1742,-25.0
11,5,4,WN,ATL,OAK,835,52.0,307.0,2130,1110,40.0
11,5,4,DL,ATL,JFK,1210,21.0,107.0,760,1440,16.0
11,6,5,UA,IAH,EWR,1745,9.0,158.0,1400,2214,10.0
11,6,5,WN,PHX,OMA,1955,-3.0,123.0,1037,2320,-12.0
11,6,5,WN,PHX,MSP,1955,-7.0,152.0,1276,2355,-23.0
11,6,5,WN,DEN,SLC,1940,58.0,57.0,391,2105,68.0
11,7,6,AA,PHX,SAN,1810,-5.0,47.0,304,1819,-9.0
11,7,6,UA,DEN,SAN,1904,-1.0,115.0,853,2029,-10.0
11,8,7,DL,ATL,LGA,1345,14.0,94.0,762,1610,-15.0
11,8,7,OO,SFO,ONT,1706,33.0,58.0,363,1832,35.0
11,8,7,DL,ATL,MIA,1002,12.0,86.0,594,1156,10.0
11,8,7,AA,DFW,MIA,500,-3.0,134.0,1121,838,-12.0
11,9,1,WN,ATL,PHL,1555,26.0,91.0,666,1755,14.0
11,9,1,MQ,ORD,FNT,1645,-9.0,36.0,223,1853,-16.0
11,9,1,UA,LAS,SFO,1031,35.0,74.0,414,1217,45.0
11,9,1,MQ,DFW,LCH,2210,-12.0,46.0,295,2323,-19.0
11,10,2,NK,IAH,DEN,1951,-11.0,121.0,862,2117,-15.0
11,10,2,EV,MSP,FAR,1527,-6.0,43.0,223,1640,-21.0
11,10,2,WN,PHX,DAL,1010,0.0,104.0,879,1325,-12.0
11,11,3,AA,ORD,BOS,700,-7.0,107.0,867,1019,-13.0
11,11,3,AA,ORD,SAN,715,-6.0,255.0,1723,941,8.0
11,11,3,EV,ATL,XNA,821,-4.0,92.0,589,921,-7.0
11,12,4,UA,ORD,LGA,800,-4.0,97.0,733,1109,-14.0
11,12,4,AA,PHX,CMH,1620,-3.0,176.0,1670,2154,-20.0
11,12,4,WN,DEN,PHX,2220,-2.0,92.0,602,15,-10.0
11,12,4,DL,ATL,IAD,2156,-2.0,68.0,534,2343,-25.0
11,13,5,UA,IAH,LAX,1930,11.0,187.0,1379,2120,-4.0
11,13,5,DL,ATL,MIA,859,0.0,82.0,594,1048,-2.0
11,13,5,DL,ATL,LAX,1230,20.0,266.0,1947,1430,14.0
11,14,6,EV,IAH,SDF,1916,-4.0,106.0,788,2228,-1.0
11,14,6,UA,PHX,ORD,1526,-1.0,171.0,1440,1954,-25.0
11,14,6,UA,ORD,RDU,2052,-4.0,86.0,646,2353,-21.0
11,15,7,WN,LAS,RNO,1845,27.0,58.0,345,2005,17.0
11,15,7,WN,SFO,LAX,1830,135.0,53.0,337,1950,143.0
11,15,7,VX,SFO,LAX,1530,-1.0,49.0,337,1650,-8.0
11,15,7,DL,ATL,LGA,745,1.0,97.0,762,1000,-21.0
11,16,1,AA,SFO,PHL,1045,-2.0,301.0,2521,1905,3.0
11,16,1,WN,DEN,SAT,1310,15.0,123.0,794,1615,25.0
11,16,1,DL,ATL,LAX,1633,0.0,269.0,1947,1840,-15.0
11,17,2,WN,LAS,SAT,1420,-1.0,128.0,1069,1855,27.0
11,17,2,OO,MSP,MOT,2154,0.0,62.0,449,2333,-8.0
11,17,2,WN,LAS,DAL,855,2.0,133.0,1067,1335,-2.0
11,18,3,UA,SFO,SEA,1349,-5.0,103.0,679,1603,7.0
11,18,3,MQ,DFW,MOB,1205,-6.0,78.0,539,1345,-1.0
11,18,3,DL,DEN,ATL,745,6.0,156.0,1199,1237,12.0
11,18,3,AA,DEN,DFW,1550,76.0,83.0,641,1846,66.0
11,19,4,DL,ATL,EYW,940,-3.0,90.0,646,1129,-7.0
11,19,4,MQ,ORD,BMI,1520,-4.0,24.0,116,1613,-12.0
11,19,4,F9,DEN,BIS,1335,-4.0,68.0,516,1604,-3.0
11,19,4,DL,PHX,MSP,805,-7.0,158.0,1276,1212,-11.0
11,20,5,MQ,ORD,CMI,1650,-6.0,28.0,135,1747,-14.0
11,20,5,DL,ATL,CAK,1305,34.0,72.0,528,1441,36.0
11,20,5,UA,DEN,PHX,1115,-1.0,91.0,602,1311,-1.0
11,20,5,UA,ORD,BDL,1733,-1.0,94.0,783,2042,-15.0
11,21,6,OO,ORD,MKE,1230,,,67,1314,
11,21,6,WN,LAS,PHX,1405,2.0,45.0,255,1615,-6.0
11,21,6,AA,DEN,CLT,810,161.0,140.0,1337,1328,145.0
11,22,7,WN,LAS,SAT,1030,-5.0,116.0,1069,1500,-17.0
11,22,7,AA,PHX,SNA,2110,-3.0,55.0,338,2132,-10.0
11,22,7,DL,ATL,SAV,1755,0.0,36.0,214,1900,7.0
11,23,1,UA,SFO,SNA,830,-6.0,63.0,372,1004,-19.0
11,23,1,AA,DFW,ELP,1020,-7.0,86.0,551,1108,-4.0
11,23,1,AA,ATL,DFW,1725,-3.0,113.0,731,1900,-20.0
11,24,2,OO,MSP,STL,1309,13.0,64.0,448,1446,9.0
11,24,2,OO,SFO,SEA,1949,-3.0,103.0,679,2158,5.0
11,24,2,MQ,DFW,OKC,1720,0.0,41.0,175,1818,-1.0
11,25,3,WN,DEN,PHX,955,-3.0,105.0,602,1150,4.0
11,25,3,DL,ORD,DTW,1825,2.0,58.0,235,2055,-7.0
11,25,3,OO,SFO,ONT,1911,-11.0,58.0,363,2037,-16.0
11,25,3,WN,LAS,BUF,1805,8.0,212.0,1986,115,-11.0
11,26,4,NK,IAH,SAN,2105,16.0,187.0,1303,2218,26.0
11,26,4,DL,ATL,MCO,755,-2.0,57.0,404,917,-6.0
11,27,5,OO,SFO,SMF,1619,-4.0,20.0,86,1708,-11.0
11,27,5,DL,ATL,HNL,1050,-4.0,560.0,4502,1552,-28.0
11,27,5,OO,MSP,ISN,1434,19.0,79.0,546,1630,-2.0
11,28,6,DL,LAX,SFO,1000,1.0,57.0,337,1123,5.0
11,28,6,WN,PHX,PHL,1150,-5.0,214.0,2075,1820,-41.0
11,28,6,DL,MSP,DTW,1752,-4.0,71.0,528,2034,-7.0
11,29,7,DL,ATL,MSY,1550,-2.0,65.0,425,1626,-15.0
11,29,7,DL,ATL,TRI,2305,-4.0,36.0,227,8,-11.0
11,29,7,AA,DFW,MSP,1200,34.0,101.0,852,1424,16.0
11,29,7,WN,DEN,OAK,1135,40.0,128.0,957,1315,27.0
11,30,1,EV,ORD,ATW,2053,-2.0,28.0,160,2151,-16.0
11,30,1,UA,ORD,LAX,2110,97.0,228.0,1744,2346,75.0
11,30,1,AA,LAS,DFW,600,-7.0,120.0,1055,1046,-7.0
11,30,1,WN,LAS,BUR,725,-4.0,45.0,223,830,-11.0
12,1,2,AA,PHX,IAH,59,4.0,109.0,1009,425,-12.0
12,1,2,AA,DFW,MIA,715,-1.0,130.0,1121,1102,-12.0
12,1,2,NK,LAX,ATL,1200,-1.0,211.0,1947,1910,-3.0
12,2,3,UA,IAH,PIT,715,-6.0,127.0,1117,1101,-12.0
12,2,3,EV,ATL,ILM,1259,-8.0,60.0,377,1415,-5.0
12,2,3,DL,MSP,ATL,1130,-4.0,127.0,907,1504,-11.0
12,3,4,UA,IAH,EWR,1315,38.0,165.0,1400,1749,14.0
12,3,4,WN,LAS,SLC,1530,7.0,52.0,368,1750,-6.0
12,3,4,OO,MSP,PSC,1936,-5.0,167.0,1254,2120,-28.0
12,3,4,MQ,DFW,ABI,1830,-7.0,38.0,158,1927,-3.0
12,4,5,EV,ATL,ILM,1259,-3.0,55.0,377,1415,-10.0
12,4,5,MQ,DFW,ABI,1330,-2.0,29.0,158,1423,0.0
12,4,5,MQ,ORD,IND,649,-2.0,38.0,177,851,-11.0
12,5,6,AA,DFW,SJU,705,-3.0,253.0,2165,1339,-3.0
12,5,6,UA,ORD,MCO,1054,-2.0,127.0,1005,1434,-16.0
12,5,6,AS,PHX,SEA,1935,1.0,162.0,1107,2139,8.0
12,6,7,EV,DFW,GPT,1210,-4.0,67.0,500,1347,-9.0
12,6,7,DL,ATL,LAX,1340,-2.0,257.0,1947,1547,-17.0
12,6,7,B6,SFO,JFK,700,-8.0,294.0,2586,1532,-24.0
12,7,1,OO,MSP,FSD,1115,-2.0,33.0,196,1220,1.0
12,7,1,AA,ATL,CLT,1535,-4.0,40.0,226,1648,-4.0
12,7,1,OO,MSP,GFK,1333,-5.0,50.0,284,1454,-15.0
12,8,2,WN,ATL,RIC,1600,-7.0,67.0,481,1730,-12.0
12,8,2,EV,ORD,FSD,1228,-6.0,72.0,462,1411,-9.0
12,8,2,DL,ATL,LAX,1930,-3.0,240.0,1947,2140,-29.0
12,9,3,WN,LAX,LAS,1555,33.0,38.0,236,1700,21.0
12,9,3,NK,LAS,BOS,2335,-13.0,261.0,2381,734,-30.0
12,9,3,AA,DFW,JFK,1150,4.0,182.0,1391,1620,-4.0
12,9,3,AA,DFW,FLL,1025,-7.0,136.0,1119,1407,-12.0
12,10,4,DL,ATL,IND,2228,-1.0,65.0,432,2359,-10.0
12,10,4,WN,LAX,LAS,1835,15.0,46.0,236,1935,23.0
12,10,4,EV,ATL,MGM,1205,-2.0,32.0,147,1158,3.0
12,11,5,AS,DFW,SEA,1320,17.0,219.0,1660,1540,-6.0
12,11,5,DL,ATL,BNA,2105,6.0,39.0,214,2114,7.0
12,11,5,WN,ATL,HOU,620,-3.0,103.0,696,740,-10.0
12,11,5,UA,PHX,IAH,1018,-5.0,128.0,1009,1351,-3.0
12,12,6,WN,DEN,OKC,1835,3.0,71.0,495,2100,16.0
12,12,6,MQ,ORD,OMA,2015,-1.0,68.0,416,2150,-14.0
12,13,7,WN,LAX,MSY,1040,128.0,179.0,1670,1610,113.0
12,13,7,WN,LAS,LAX,1435,-1.0,50.0,236,1545,-1.0
12,13,7,DL,ATL,CLT,2155,-4.0,37.0,226,2302,-10.0
12,14,1,AA,ORD,LGA,1015,62.0,100.0,733,1318,129.0
12,14,1,UA,IAH,MCO,715,2.0,110.0,854,1035,-3.0
12,14,1,WN,LAX,ATL,555,-3.0,214.0,1947,1310,-20.0
12,14,1,AA,DFW,LAS,2025,-5.0,153.0,1055,2129,-8.0
12,15,2,WN,LAX,BWI,1225,37.0,251.0,2329,2020,16.0
12,15,2,DL,ATL,MKE,1623,-2.0,93.0,669,1730,-12.0
12,15,2,MQ,ORD,IND,1320,-2.0,33.0,177,1517,-13.0
12,16,3,NK,ORD,BWI,2130,-8.0,71.0,622,17,-24.0
12,16,3,DL,ATL,DCA,1120,-3.0,69.0,547,1259,-14.0
12,16,3,DL,ATL,LAX,1340,43.0,259.0,1947,1547,16.0
12,16,3,MQ,ORD,IND,1320,-1.0,40.0,177,1517,0.0
12,17,4,AS,LAS,SEA,1300,-2.0,138.0,867,1535,2.0
12,17,4,OO,PHX,IAH,535,6.0,115.0,1009,905,2.0
12,17,4,UA,IAH,PDX,1815,-3.0,263.0,1825,2102,5.0
12,17,4,AA,LAX,JFK,2130,-3.0,289.0,2475,539,-4.0
12,18,5,WN,DEN,TUL,950,0.0,67.0,541,1225,-12.0
12,18,5,DL,MSP,DTW,645,-5.0,70.0,528,928,36.0
12,18,5,AA,ORD,LAX,955,-3.0,238.0,1744,1227,-14.0
12,19,6,HA,PHX,HNL,800,-5.0,363.0,2917,1155,-34.0
12,19,6,AA,DFW,OKC,2040,43.0,34.0,175,2139,39.0
12,19,6,F9,DFW,DEN,1810,-1.0,94.0,641,1916,-7.0
12,19,6,DL,ATL,JFK,1445,35.0,102.0,760,1708,26.0
12,20,7,OO,SFO,SEA,1445,74.0,106.0,679,1701,67.0
12,20,7,DL,ATL,BOS,1125,-7.0,119.0,946,1353,-8.0
12,20,7,EV,ATL,FSM,1339,-9.0,93.0,579,1437,-22.0
12,21,1,WN,PHX,OAK,1945,-3.0,102.0,646,2045,-8.0
12,21,1,MQ,ORD,BMI,2015,-1.0,28.0,116,2109,-17.0
12,21,1,UA,IAH,LAX,1741,2.0,197.0,1379,1933,7.0
12,22,2,UA,ORD,PDX,1930,37.0,231.0,1739,2210,6.0
12,22,2,DL,SFO,LAX,1400,37.0,55.0,337,1520,44.0
12,22,2,UA,ORD,DCA,1000,-4.0,80.0,612,1255,-20.0
12,22,2,NK,ORD,MSP,1949,-1.0,60.0,334,2119,-8.0
12,23,3,WN,ATL,AUS,1815,-5.0,129.0,813,1950,71.0
12,23,3,OO,ORD,ATL,1750,59.0,134.0,606,2055,103.0
12,23,3,AA,PHX,ORD,630,-7.0,168.0,1440,1059,-24.0
12,24,4,NK,LAX,DEN,920,29.0,101.0,862,1239,15.0
12,24,4,EV,ATL,EVV,1030,,,350,1052,
12,24,4,DL,LAX,TPA,1030,-3.0,232.0,2158,1752,-3.0
12,25,5,UA,LAX,IAD,600,21.0,235.0,2288,1351,-15.0
12,25,5,EV,MSP,STL,1600,43.0,70.0,448,1739,36.0
12,25,5,EV,DFW,GRK,1050,14.0,28.0,134,1145,4.0
12,26,6,MQ,DFW,CLL,1505,-4.0,32.0,164,1603,30.0
12,26,6,EV,ATL,TUL,833,6.0,119.0,674,943,10.0
12,26,6,MQ,DFW,SAF,2205,,,551,2258,
12,27,7,AA,LAX,PHX,1235,16.0,59.0,370,1503,36.0
12,27,7,AA,DFW,RSW,1035,98.0,162.0,1017,1403,179.0
12,27,7,WN,DEN,AUS,835,-1.0,120.0,775,1145,5.0
12,27,7,DL,ATL,PNS,815,3.0,49.0,271,826,-3.0
12,28,1,OO,IAH,DTW,1305,33.0,126.0,1075,1655,44.0
12,28,1,MQ,DFW,SGF,2015,29.0,50.0,364,2138,10.0
12,28,1,DL,IAH,ATL,600,12.0,92.0,689,859,21.0
12,29,2,DL,ATL,BHM,940,-4.0,24.0,134,932,-14.0
12,29,2,AA,PHX,DCA,1555,0.0,206.0,1979,2159,-4.0
12,29,2,DL,ATL,MSY,2110,-1.0,71.0,425,2151,-5.0
12,29,2,WN,ATL,TPA,1015,46.0,59.0,406,1150,39.0
12,30,3,WN,PHX,MCI,1845,55.0,114.0,1044,2210,40.0
12,30,3,EV,ATL,MYR,1615,13.0,47.0,317,1720,18.0
12,30,3,OO,MSP,MDW,1728,9.0,70.0,349,1914,29.0
12,30,3,WN,ATL,DCA,1345,49.0,74.0,547,1530,38.0
12,31,4,VX,SFO,LAX,1125,-4.0,54.0,337,1245,-10.0
12,31,4,AA,PHX,EWR,2255,-4.0,219.0,2133,521,-17.0
